participant_id,test_type,trial_number,timestamp_ms,gsr_raw,gsr_derivative,gsr_threshold,target_value,current_state,instantaneous_score,cumulative_score
void,Pre,1,36606,766.00,0.00,5.00,Calmed,Calmed,100,4198
void,Pre,1,36608,766.00,0.00,5.00,Calmed,Calmed,100,4199
void,Pre,1,36611,766.00,0.00,5.00,Calmed,Calmed,100,4200
void,Pre,1,36613,766.00,0.00,5.00,Calmed,Calmed,100,4201
void,Pre,1,36622,766.00,0.00,5.00,Calmed,Calmed,100,4202
void,Pre,1,36625,766.00,0.00,5.00,Calmed,Calmed,100,4203
void,Pre,1,36628,766.00,0.00,5.00,Calmed,Calmed,100,4204
void,Pre,1,36630,766.00,0.00,5.00,Calmed,Calmed,100,4205
void,Pre,1,36639,766.00,0.00,5.00,Calmed,Calmed,100,4206
void,Pre,1,36641,766.00,0.00,5.00,Calmed,Calmed,100,4207
void,Pre,1,36644,766.00,0.00,5.00,Calmed,Calmed,100,4208
void,Pre,1,36646,766.00,0.00,5.00,Calmed,Calmed,100,4209
void,Pre,1,36655,766.00,0.00,5.00,Calmed,Calmed,100,4210
void,Pre,1,36658,766.00,0.00,5.00,Calmed,Calmed,100,4211
void,Pre,1,36661,766.00,0.00,5.00,Calmed,Calmed,100,4212
void,Pre,1,36663,766.00,0.00,5.00,Calmed,Calmed,100,4213
void,Pre,1,36672,766.00,0.00,5.00,Calmed,Calmed,100,4214
void,Pre,1,36675,766.00,0.00,5.00,Calmed,Calmed,100,4215
void,Pre,1,36677,766.00,0.00,5.00,Calmed,Calmed,100,4216
void,Pre,1,36680,766.00,0.00,5.00,Calmed,Calmed,100,4217
void,Pre,1,36689,766.00,0.00,5.00,Calmed,Calmed,100,4218
void,Pre,1,36691,766.00,0.00,5.00,Calmed,Calmed,100,4219
void,Pre,1,36694,766.00,0.00,5.00,Calmed,Calmed,100,4220
void,Pre,1,36696,766.00,0.00,5.00,Calmed,Calmed,100,4221
void,Pre,1,36706,766.00,0.00,5.00,Calmed,Calmed,100,4222
void,Pre,1,36708,766.00,0.00,5.00,Calmed,Calmed,100,4223
void,Pre,1,36710,766.00,0.00,5.00,Calmed,Calmed,100,4224
void,Pre,1,36713,766.00,0.00,5.00,Calmed,Calmed,100,4225
void,Pre,1,36722,766.00,0.00,5.00,Calmed,Calmed,100,4226
void,Pre,1,36725,766.00,0.00,5.00,Calmed,Calmed,100,4227
void,Pre,1,36727,766.00,0.00,5.00,Calmed,Calmed,100,4228
void,Pre,1,36730,766.00,0.00,5.00,Calmed,Calmed,100,4229
void,Pre,1,36739,766.00,0.00,5.00,Calmed,Calmed,100,4230
void,Pre,1,36741,766.00,0.00,5.00,Calmed,Calmed,100,4231
void,Pre,1,36744,766.00,0.00,5.00,Calmed,Calmed,100,4232
void,Pre,1,36746,766.00,0.00,5.00,Calmed,Calmed,100,4233
void,Pre,1,36756,766.00,0.00,5.00,Calmed,Calmed,100,4234
void,Pre,1,36759,766.00,0.00,5.00,Calmed,Calmed,100,4235
void,Pre,1,36762,766.00,0.00,5.00,Calmed,Calmed,100,4236
void,Pre,1,36764,766.00,0.00,5.00,Calmed,Calmed,100,4237
void,Pre,1,36773,766.00,0.00,5.00,Calmed,Calmed,100,4238
void,Pre,1,36776,766.00,0.00,5.00,Calmed,Calmed,100,4239
void,Pre,1,36778,766.00,0.00,5.00,Calmed,Calmed,100,4240
void,Pre,1,36781,766.00,0.00,5.00,Calmed,Calmed,100,4241
void,Pre,1,36789,766.00,0.00,5.00,Calmed,Calmed,100,4242
void,Pre,1,36792,766.00,0.00,5.00,Calmed,Calmed,100,4243
void,Pre,1,36795,766.00,0.00,5.00,Calmed,Calmed,100,4244
void,Pre,1,36797,766.00,0.00,5.00,Calmed,Calmed,100,4245
void,Pre,1,36806,766.00,0.00,5.00,Calmed,Calmed,100,4246
void,Pre,1,36809,766.00,0.00,5.00,Calmed,Calmed,100,4247
void,Pre,1,36812,766.00,0.00,5.00,Calmed,Calmed,100,4248
void,Pre,1,36815,766.00,0.00,5.00,Calmed,Calmed,100,4249
void,Pre,1,36823,766.00,0.00,5.00,Calmed,Calmed,100,4250
void,Pre,1,36825,766.00,0.00,5.00,Calmed,Calmed,100,4251
void,Pre,1,36828,766.00,-1.00,5.00,Calmed,Calmed,100,4252
void,Pre,1,36830,766.00,-1.00,5.00,Calmed,Calmed,100,4253
void,Pre,1,36839,766.00,-1.00,5.00,Calmed,Calmed,100,4254
void,Pre,1,36842,766.00,-1.00,5.00,Calmed,Calmed,100,4255
void,Pre,1,36845,766.00,-1.00,5.00,Calmed,Calmed,100,4256
void,Pre,1,36856,766.00,-1.00,5.00,Calmed,Calmed,100,4257
void,Pre,1,36859,766.00,-1.00,5.00,Calmed,Calmed,100,4258
void,Pre,1,36861,766.00,-1.00,5.00,Calmed,Calmed,100,4259
void,Pre,1,36864,766.00,-1.00,5.00,Calmed,Calmed,100,4260
void,Pre,1,36873,766.00,-1.00,5.00,Calmed,Calmed,100,4261
void,Pre,1,36875,766.00,-1.00,5.00,Calmed,Calmed,100,4262
void,Pre,1,36878,766.00,0.00,5.00,Calmed,Calmed,100,4263
void,Pre,1,36880,766.00,0.00,5.00,Calmed,Calmed,100,4264
void,Pre,1,36889,766.00,0.00,5.00,Calmed,Calmed,100,4265
void,Pre,1,36892,766.00,0.00,5.00,Calmed,Calmed,100,4266
void,Pre,1,36895,766.00,0.00,5.00,Calmed,Calmed,100,4267
void,Pre,1,36898,766.00,0.00,5.00,Calmed,Calmed,100,4268
void,Pre,1,36906,766.00,0.00,5.00,Calmed,Calmed,100,4269
void,Pre,1,36909,766.00,0.00,5.00,Calmed,Calmed,100,4270
void,Pre,1,36912,766.00,0.00,5.00,Calmed,Calmed,100,4271
void,Pre,1,36923,766.00,0.00,5.00,Calmed,Calmed,100,4272
void,Pre,1,36925,766.00,0.00,5.00,Calmed,Calmed,100,4273
void,Pre,1,36928,766.00,0.00,5.00,Calmed,Calmed,100,4274
void,Pre,1,36930,766.00,0.00,5.00,Calmed,Calmed,100,4275
void,Pre,1,36939,766.00,0.00,5.00,Calmed,Calmed,100,4276
void,Pre,1,36942,766.00,0.00,5.00,Calmed,Calmed,100,4277
void,Pre,1,36945,766.00,0.00,5.00,Calmed,Calmed,100,4278
void,Pre,1,36956,766.00,0.00,5.00,Calmed,Calmed,100,4279
void,Pre,1,36959,766.00,0.00,5.00,Calmed,Calmed,100,4280
void,Pre,1,36961,766.00,0.00,5.00,Calmed,Calmed,100,4281
void,Pre,1,36964,766.00,0.00,5.00,Calmed,Calmed,100,4282
void,Pre,1,36973,766.00,0.00,5.00,Calmed,Calmed,100,4283
void,Pre,1,36975,766.00,0.00,5.00,Calmed,Calmed,100,4284
void,Pre,1,36978,766.00,0.00,5.00,Calmed,Calmed,100,4285
void,Pre,1,36989,766.00,0.00,5.00,Calmed,Calmed,100,4286
void,Pre,1,36992,766.00,0.00,5.00,Calmed,Calmed,100,4287
void,Pre,1,36995,766.00,0.00,5.00,Calmed,Calmed,100,4288
void,Pre,1,37006,766.00,0.00,5.00,Calmed,Calmed,100,4289
void,Pre,1,37009,766.00,0.00,5.00,Calmed,Calmed,100,4290
void,Pre,1,37011,766.00,0.00,5.00,Calmed,Calmed,100,4291
void,Pre,1,37023,766.00,0.00,5.00,Calmed,Calmed,100,4292
void,Pre,1,37026,766.00,0.00,5.00,Calmed,Calmed,100,4293
void,Pre,1,37029,766.00,0.00,5.00,Calmed,Calmed,100,4294
void,Pre,1,37032,766.00,-1.00,5.00,Calmed,Calmed,100,4295
void,Pre,1,37039,766.00,-1.00,5.00,Calmed,Calmed,100,4296
void,Pre,1,37042,766.00,-1.00,5.00,Calmed,Calmed,100,4297
void,Pre,1,37045,766.00,-1.00,5.00,Calmed,Calmed,100,4298
void,Pre,1,37048,766.00,-1.00,5.00,Calmed,Calmed,100,4299
void,Pre,1,37056,766.00,-1.00,5.00,Calmed,Calmed,100,4300
void,Pre,1,37059,766.00,-1.00,5.00,Calmed,Calmed,100,4301
void,Pre,1,37062,766.00,-1.00,5.00,Calmed,Calmed,100,4302
void,Pre,1,37073,766.00,-1.00,5.00,Calmed,Calmed,100,4303
void,Pre,1,37075,766.00,-1.00,5.00,Calmed,Calmed,100,4304
void,Pre,1,37078,766.00,-1.00,5.00,Calmed,Calmed,100,4305
void,Pre,1,37081,766.00,0.00,5.00,Calmed,Calmed,100,4306
void,Pre,1,37089,766.00,0.00,5.00,Calmed,Calmed,100,4307
void,Pre,1,37092,766.00,0.00,5.00,Calmed,Calmed,100,4308
void,Pre,1,37095,766.00,0.00,5.00,Calmed,Calmed,100,4309
void,Pre,1,37097,766.00,0.00,5.00,Calmed,Calmed,100,4310
void,Pre,1,37106,766.00,0.00,5.00,Calmed,Calmed,100,4311
void,Pre,1,37109,766.00,0.00,5.00,Calmed,Calmed,100,4312
void,Pre,1,37112,766.00,0.00,5.00,Calmed,Calmed,100,4313
void,Pre,1,37123,766.00,0.00,5.00,Calmed,Calmed,100,4314
void,Pre,1,37125,766.00,0.00,5.00,Calmed,Calmed,100,4315
void,Pre,1,37128,766.00,0.00,5.00,Calmed,Calmed,100,4316
void,Pre,1,37131,766.00,0.00,5.00,Calmed,Calmed,100,4317
void,Pre,1,37140,766.00,0.00,5.00,Calmed,Calmed,100,4318
void,Pre,1,37142,766.00,0.00,5.00,Calmed,Calmed,100,4319
void,Pre,1,37145,766.00,0.00,5.00,Calmed,Calmed,100,4320
void,Pre,1,37148,766.00,0.00,5.00,Calmed,Calmed,100,4321
void,Pre,1,37156,766.00,0.00,5.00,Calmed,Calmed,100,4322
void,Pre,1,37159,766.00,0.00,5.00,Calmed,Calmed,100,4323
void,Pre,1,37162,766.00,0.00,5.00,Calmed,Calmed,100,4324
void,Pre,1,37164,766.00,0.00,5.00,Calmed,Calmed,100,4325
void,Pre,1,37173,766.00,0.00,5.00,Calmed,Calmed,100,4326
void,Pre,1,37175,766.00,0.00,5.00,Calmed,Calmed,100,4327
void,Pre,1,37178,766.00,0.00,5.00,Calmed,Calmed,100,4328
void,Pre,1,37181,766.00,0.00,5.00,Calmed,Calmed,100,4329
void,Pre,1,37189,766.00,-1.00,5.00,Calmed,Calmed,100,4330
void,Pre,1,37192,766.00,-1.00,5.00,Calmed,Calmed,100,4331
void,Pre,1,37195,766.00,-1.00,5.00,Calmed,Calmed,100,4332
void,Pre,1,37206,766.00,-1.00,5.00,Calmed,Calmed,100,4333
void,Pre,1,37209,766.00,-1.00,5.00,Calmed,Calmed,100,4334
void,Pre,1,37212,766.00,-1.00,5.00,Calmed,Calmed,100,4335
void,Pre,1,37223,766.00,-1.00,5.00,Calmed,Calmed,100,4336
void,Pre,1,37225,766.00,-1.00,5.00,Calmed,Calmed,100,4337
void,Pre,1,37228,766.00,-1.00,5.00,Calmed,Calmed,100,4338
void,Pre,1,37231,766.00,-1.00,5.00,Calmed,Calmed,100,4339
void,Pre,1,37239,766.00,-1.00,5.00,Calmed,Calmed,100,4340
void,Pre,1,37242,766.00,0.00,5.00,Calmed,Calmed,100,4341
void,Pre,1,37245,766.00,0.00,5.00,Calmed,Calmed,100,4342
void,Pre,1,37248,766.00,0.00,5.00,Calmed,Calmed,100,4343
void,Pre,1,37256,766.00,0.00,5.00,Calmed,Calmed,100,4344
void,Pre,1,37258,766.00,0.00,5.00,Calmed,Calmed,100,4345
void,Pre,1,37261,766.00,0.00,5.00,Calmed,Calmed,100,4346
void,Pre,1,37264,766.00,0.00,5.00,Calmed,Calmed,100,4347
void,Pre,1,37273,766.00,0.00,5.00,Calmed,Calmed,100,4348
void,Pre,1,37276,766.00,0.00,5.00,Calmed,Calmed,100,4349
void,Pre,1,37278,766.00,0.00,5.00,Calmed,Calmed,100,4350
void,Pre,1,37281,766.00,0.00,5.00,Calmed,Calmed,100,4351
void,Pre,1,37289,766.00,0.00,5.00,Calmed,Calmed,100,4352
void,Pre,1,37292,766.00,-1.00,5.00,Calmed,Calmed,100,4353
void,Pre,1,37295,766.00,-1.00,5.00,Calmed,Calmed,100,4354
void,Pre,1,37306,766.00,-1.00,5.00,Calmed,Calmed,100,4355
void,Pre,1,37309,766.00,-1.00,5.00,Calmed,Calmed,100,4356
void,Pre,1,37312,766.00,-1.00,5.00,Calmed,Calmed,100,4357
void,Pre,1,37314,766.00,-1.00,5.00,Calmed,Calmed,100,4358
void,Pre,1,37323,766.00,-1.00,5.00,Calmed,Calmed,100,4359
void,Pre,1,37326,766.00,-1.00,5.00,Calmed,Calmed,100,4360
void,Pre,1,37328,766.00,-1.00,5.00,Calmed,Calmed,100,4361
void,Pre,1,37331,766.00,-1.00,5.00,Calmed,Calmed,100,4362
void,Pre,1,37339,766.00,-1.00,5.00,Calmed,Calmed,100,4363
void,Pre,1,37342,766.00,0.00,5.00,Calmed,Calmed,100,4364
void,Pre,1,37345,766.00,0.00,5.00,Calmed,Calmed,100,4365
void,Pre,1,37348,766.00,0.00,5.00,Calmed,Calmed,100,4366
void,Pre,1,37356,766.00,0.00,5.00,Calmed,Calmed,100,4367
void,Pre,1,37359,766.00,0.00,5.00,Calmed,Calmed,100,4368
void,Pre,1,37362,766.00,0.00,5.00,Calmed,Calmed,100,4369
void,Pre,1,37373,766.00,0.00,5.00,Calmed,Calmed,100,4370
void,Pre,1,37376,766.00,0.00,5.00,Calmed,Calmed,100,4371
void,Pre,1,37379,766.00,0.00,5.00,Calmed,Calmed,100,4372
void,Pre,1,37381,766.00,0.00,5.00,Calmed,Calmed,100,4373
void,Pre,1,37389,766.00,0.00,5.00,Calmed,Calmed,100,4374
void,Pre,1,37392,766.00,0.00,5.00,Calmed,Calmed,100,4375
void,Pre,1,37395,766.00,0.00,5.00,Calmed,Calmed,100,4376
void,Pre,1,37398,766.00,0.00,5.00,Calmed,Calmed,100,4377
void,Pre,1,37406,766.00,0.00,5.00,Calmed,Calmed,100,4378
void,Pre,1,37409,766.00,0.00,5.00,Calmed,Calmed,100,4379
void,Pre,1,37412,766.00,0.00,5.00,Calmed,Calmed,100,4380
void,Pre,1,37423,766.00,0.00,5.00,Calmed,Calmed,100,4381
void,Pre,1,37425,766.00,0.00,5.00,Calmed,Calmed,100,4382
void,Pre,1,37428,766.00,0.00,5.00,Calmed,Calmed,100,4383
void,Pre,1,37439,766.00,0.00,5.00,Calmed,Calmed,100,4384
void,Pre,1,37442,766.00,0.00,5.00,Calmed,Calmed,100,4385
void,Pre,1,37445,766.00,0.00,5.00,Calmed,Calmed,100,4386
void,Pre,1,37456,766.00,0.00,5.00,Calmed,Calmed,100,4387
void,Pre,1,37459,766.00,0.00,5.00,Calmed,Calmed,100,4388
void,Pre,1,37462,766.00,0.00,5.00,Calmed,Calmed,100,4389
void,Pre,1,37464,766.00,0.00,5.00,Calmed,Calmed,100,4390
void,Pre,1,37473,766.00,0.00,5.00,Calmed,Calmed,100,4391
void,Pre,1,37475,766.00,0.00,5.00,Calmed,Calmed,100,4392
void,Pre,1,37478,766.00,0.00,5.00,Calmed,Calmed,100,4393
void,Pre,1,37481,766.00,0.00,5.00,Calmed,Calmed,100,4394
void,Pre,1,37489,766.00,0.00,5.00,Calmed,Calmed,100,4395
void,Pre,1,37492,766.00,0.00,5.00,Calmed,Calmed,100,4396
void,Pre,1,37495,766.00,0.00,5.00,Calmed,Calmed,100,4397
void,Pre,1,37506,766.00,0.00,5.00,Calmed,Calmed,100,4398
void,Pre,1,37509,766.00,0.00,5.00,Calmed,Calmed,100,4399
void,Pre,1,37511,766.00,0.00,5.00,Calmed,Calmed,100,4400
void,Pre,1,37514,766.00,0.00,5.00,Calmed,Calmed,100,4401
void,Pre,1,37523,766.00,0.00,5.00,Calmed,Calmed,100,4402
void,Pre,1,37525,766.00,0.00,5.00,Calmed,Calmed,100,4403
void,Pre,1,37528,766.00,0.00,5.00,Calmed,Calmed,100,4404
void,Pre,1,37531,766.00,0.00,5.00,Calmed,Calmed,100,4405
void,Pre,1,37539,766.00,0.00,5.00,Calmed,Calmed,100,4406
void,Pre,1,37542,766.00,0.00,5.00,Calmed,Calmed,100,4407
void,Pre,1,37545,766.00,0.00,5.00,Calmed,Calmed,100,4408
void,Pre,1,37548,766.00,0.00,5.00,Calmed,Calmed,100,4409
void,Pre,1,37556,766.00,0.00,5.00,Calmed,Calmed,100,4410
void,Pre,1,37559,766.00,0.00,5.00,Calmed,Calmed,100,4411
void,Pre,1,37561,766.00,0.00,5.00,Calmed,Calmed,100,4412
void,Pre,1,37564,766.00,0.00,5.00,Calmed,Calmed,100,4413
void,Pre,1,37573,766.00,0.00,5.00,Calmed,Calmed,100,4414
void,Pre,1,37576,766.00,0.00,5.00,Calmed,Calmed,100,4415
void,Pre,1,37578,766.00,0.00,5.00,Calmed,Calmed,100,4416
void,Pre,1,37589,766.00,0.00,5.00,Calmed,Calmed,100,4417
void,Pre,1,37592,766.00,0.00,5.00,Calmed,Calmed,100,4418
void,Pre,1,37595,766.00,0.00,5.00,Calmed,Calmed,100,4419
void,Pre,1,37598,766.00,0.00,5.00,Calmed,Calmed,100,4420
void,Pre,1,37606,766.00,0.00,5.00,Calmed,Calmed,100,4421
void,Pre,1,37609,766.00,0.00,5.00,Calmed,Calmed,100,4422
void,Pre,1,37612,766.00,0.00,5.00,Calmed,Calmed,100,4423
void,Pre,1,37614,766.00,0.00,5.00,Calmed,Calmed,100,4424
void,Pre,1,37623,766.00,0.00,5.00,Calmed,Calmed,100,4425
void,Pre,1,37625,766.00,0.00,5.00,Calmed,Calmed,100,4426
void,Pre,1,37628,766.00,0.00,5.00,Calmed,Calmed,100,4427
void,Pre,1,37631,766.00,0.00,5.00,Calmed,Calmed,100,4428
void,Pre,1,37639,766.00,0.00,5.00,Calmed,Calmed,100,4429
void,Pre,1,37642,766.00,0.00,5.00,Calmed,Calmed,100,4430
void,Pre,1,37645,766.00,0.00,5.00,Calmed,Calmed,100,4431
void,Pre,1,37648,766.00,0.00,5.00,Calmed,Calmed,100,4432
void,Pre,1,37656,766.00,0.00,5.00,Calmed,Calmed,100,4433
void,Pre,1,37659,766.00,0.00,5.00,Calmed,Calmed,100,4434
void,Pre,1,37661,766.00,0.00,5.00,Calmed,Calmed,100,4435
void,Pre,1,37673,766.00,0.00,5.00,Calmed,Calmed,100,4436
void,Pre,1,37675,766.00,0.00,5.00,Calmed,Calmed,100,4437
void,Pre,1,37678,766.00,0.00,5.00,Calmed,Calmed,100,4438
void,Pre,1,37680,766.00,0.00,5.00,Calmed,Calmed,100,4439
void,Pre,1,37689,766.00,0.00,5.00,Calmed,Calmed,100,4440
void,Pre,1,37692,766.00,0.00,5.00,Calmed,Calmed,100,4441
void,Pre,1,37695,766.00,0.00,5.00,Calmed,Calmed,100,4442
void,Pre,1,37697,766.00,0.00,5.00,Calmed,Calmed,100,4443
void,Pre,1,37706,766.00,0.00,5.00,Calmed,Calmed,100,4444
void,Pre,1,37709,766.00,0.00,5.00,Calmed,Calmed,100,4445
void,Pre,1,37712,766.00,0.00,5.00,Calmed,Calmed,100,4446
void,Pre,1,37714,766.00,0.00,5.00,Calmed,Calmed,100,4447
void,Pre,1,37723,766.00,0.00,5.00,Calmed,Calmed,100,4448
void,Pre,1,37725,766.00,0.00,5.00,Calmed,Calmed,100,4449
void,Pre,1,37728,766.00,0.00,5.00,Calmed,Calmed,100,4450
void,Pre,1,37731,766.00,0.00,5.00,Calmed,Calmed,100,4451
void,Pre,1,37739,766.00,0.00,5.00,Calmed,Calmed,100,4452
void,Pre,1,37742,766.00,0.00,5.00,Calmed,Calmed,100,4453
void,Pre,1,37745,766.00,0.00,5.00,Calmed,Calmed,100,4454
void,Pre,1,37748,766.00,0.00,5.00,Calmed,Calmed,100,4455
void,Pre,1,37756,766.00,0.00,5.00,Calmed,Calmed,100,4456
void,Pre,1,37759,766.00,0.00,5.00,Calmed,Calmed,100,4457
void,Pre,1,37762,766.00,0.00,5.00,Calmed,Calmed,100,4458
void,Pre,1,37773,766.00,0.00,5.00,Calmed,Calmed,100,4459
void,Pre,1,37775,766.00,0.00,5.00,Calmed,Calmed,100,4460
void,Pre,1,37778,766.00,0.00,5.00,Calmed,Calmed,100,4461
void,Pre,1,37781,766.00,0.00,5.00,Calmed,Calmed,100,4462
void,Pre,1,37789,766.00,0.00,5.00,Calmed,Calmed,100,4463
void,Pre,1,37792,766.00,0.00,5.00,Calmed,Calmed,100,4464
void,Pre,1,37795,766.00,0.00,5.00,Calmed,Calmed,100,4465
void,Pre,1,37806,766.00,0.00,5.00,Calmed,Calmed,100,4466
void,Pre,1,37809,766.00,0.00,5.00,Calmed,Calmed,100,4467
void,Pre,1,37812,766.00,0.00,5.00,Calmed,Calmed,100,4468
void,Pre,1,37823,766.00,0.00,5.00,Calmed,Calmed,100,4469
void,Pre,1,37826,766.00,0.00,5.00,Calmed,Calmed,100,4470
void,Pre,1,37828,766.00,0.00,5.00,Calmed,Calmed,100,4471
void,Pre,1,37839,766.00,0.00,5.00,Calmed,Calmed,100,4472
void,Pre,1,37842,766.00,0.00,5.00,Calmed,Calmed,100,4473
void,Pre,1,37845,766.00,0.00,5.00,Calmed,Calmed,100,4474
void,Pre,1,37856,766.00,0.00,5.00,Calmed,Calmed,100,4475
void,Pre,1,37859,766.00,0.00,5.00,Calmed,Calmed,100,4476
void,Pre,1,37862,766.00,0.00,5.00,Calmed,Calmed,100,4477
void,Pre,1,37865,766.00,0.00,5.00,Calmed,Calmed,100,4478
void,Pre,1,37873,766.00,0.00,5.00,Calmed,Calmed,100,4479
void,Pre,1,37875,766.00,0.00,5.00,Calmed,Calmed,100,4480
void,Pre,1,37878,766.00,0.00,5.00,Calmed,Calmed,100,4481
void,Pre,1,37881,766.00,0.00,5.00,Calmed,Calmed,100,4482
void,Pre,1,37889,766.00,0.00,5.00,Calmed,Calmed,100,4483
void,Pre,1,37892,766.00,0.00,5.00,Calmed,Calmed,100,4484
void,Pre,1,37895,766.00,0.00,5.00,Calmed,Calmed,100,4485
void,Pre,1,37898,766.00,0.00,5.00,Calmed,Calmed,100,4486
void,Pre,1,37906,766.00,0.00,5.00,Calmed,Calmed,100,4487
void,Pre,1,37909,766.00,-1.00,5.00,Calmed,Calmed,100,4488
void,Pre,1,37912,766.00,-1.00,5.00,Calmed,Calmed,100,4489
void,Pre,1,37915,766.00,-1.00,5.00,Calmed,Calmed,100,4490
void,Pre,1,37923,766.00,-1.00,5.00,Calmed,Calmed,100,4491
void,Pre,1,37925,766.00,-1.00,5.00,Calmed,Calmed,100,4492
void,Pre,1,37928,766.00,-1.00,5.00,Calmed,Calmed,100,4493
void,Pre,1,37931,766.00,-1.00,5.00,Calmed,Calmed,100,4494
void,Pre,1,37939,766.00,-1.00,5.00,Calmed,Calmed,100,4495
void,Pre,1,37942,766.00,-1.00,5.00,Calmed,Calmed,100,4496
void,Pre,1,37944,766.00,-1.00,5.00,Calmed,Calmed,100,4497
void,Pre,1,37947,766.00,-1.00,5.00,Calmed,Calmed,100,4498
void,Pre,1,37956,766.00,-1.00,5.00,Calmed,Calmed,100,4499
void,Pre,1,37959,766.00,-1.00,5.00,Calmed,Calmed,100,4500
void,Pre,1,37961,766.00,-1.00,5.00,Calmed,Calmed,100,4501
void,Pre,1,37964,766.00,-1.00,5.00,Calmed,Calmed,100,4502
void,Pre,1,37973,766.00,-1.00,5.00,Calmed,Calmed,100,4503
void,Pre,1,37975,766.00,-1.00,5.00,Calmed,Calmed,100,4504
void,Pre,1,37978,766.00,-1.00,5.00,Calmed,Calmed,100,4505
void,Pre,1,37989,766.00,-1.00,5.00,Calmed,Calmed,100,4506
void,Pre,1,37992,766.00,-1.00,5.00,Calmed,Calmed,100,4507
void,Pre,1,37995,766.00,-1.00,5.00,Calmed,Calmed,100,4508
void,Pre,1,37998,766.00,-1.00,5.00,Calmed,Calmed,100,4509
void,Pre,1,38006,766.00,-1.00,5.00,Calmed,Calmed,100,4510
void,Pre,1,38009,766.00,0.00,5.00,Calmed,Calmed,100,4511
void,Pre,2,56024,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56028,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56030,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56038,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56041,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56043,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56045,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56055,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56058,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56060,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56062,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56072,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56074,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56077,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56079,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56088,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56091,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56094,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56096,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56105,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56108,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56110,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56113,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56122,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56124,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56127,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56129,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56139,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56142,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56144,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56146,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56155,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56158,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56160,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56163,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56172,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56174,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56177,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56179,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56188,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56191,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56193,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56195,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56205,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56208,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56210,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56212,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56222,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56224,757.00,-3.00,5.00,Excited,Calmed,0,4511
void,Pre,2,56227,757.00,-3.00,5.00,Excited,Calmed,0,4511
